Updated at 14:28:09,,,
,,Timestamp,Close Price
,.FTSE,12/29/2010,5996.36
,.FTSE,12/30/2010,5971.01
,.FTSE,12/31/2010,5899.94
,.FTSE,1/4/2011,6013.87
,.FTSE,1/5/2011,6043.86
,.FTSE,1/6/2011,6019.51
,.FTSE,1/7/2011,5984.33
,.FTSE,1/10/2011,5956.3
,.FTSE,1/11/2011,6014.03
,.FTSE,1/12/2011,6050.72
,.FTSE,1/13/2011,6023.88
,.FTSE,1/14/2011,6002.07
,.FTSE,1/17/2011,5985.7
,.FTSE,1/18/2011,6056.43
,.FTSE,1/19/2011,5976.7
,.FTSE,1/20/2011,5867.91
,.FTSE,1/21/2011,5896.25
,.FTSE,1/24/2011,5943.85
,.FTSE,1/25/2011,5917.71
,.FTSE,1/26/2011,5969.21
,.FTSE,1/27/2011,5965.08
,.FTSE,1/28/2011,5881.37
,.FTSE,1/31/2011,5862.94
,.FTSE,2/1/2011,5957.82
,.FTSE,2/2/2011,6000.07
,.FTSE,2/3/2011,5983.34
,.FTSE,2/4/2011,5997.38
,.FTSE,2/7/2011,6051.03
,.FTSE,2/8/2011,6091.33
,.FTSE,2/9/2011,6052.29
,.FTSE,2/10/2011,6020.01
,.FTSE,2/11/2011,6062.9
,.FTSE,2/14/2011,6060.09
,.FTSE,2/15/2011,6037.08
,.FTSE,2/16/2011,6085.27
,.FTSE,2/17/2011,6087.38
,.FTSE,2/18/2011,6082.99
,.FTSE,2/21/2011,6014.8
,.FTSE,2/22/2011,5996.76
,.FTSE,2/23/2011,5923.53
,.FTSE,2/24/2011,5919.98
,.FTSE,2/25/2011,6001.2
,.FTSE,2/28/2011,5994.01
,.FTSE,3/1/2011,5935.76
,.FTSE,3/2/2011,5914.89
,.FTSE,3/3/2011,6005.09
,.FTSE,3/4/2011,5990.39
,.FTSE,3/7/2011,5973.78
,.FTSE,3/8/2011,5974.76
,.FTSE,3/9/2011,5937.3
,.FTSE,3/10/2011,5845.29
,.FTSE,3/11/2011,5828.67
,.FTSE,3/14/2011,5775.24
,.FTSE,3/15/2011,5695.28
,.FTSE,3/16/2011,5598.23
,.FTSE,3/17/2011,5696.11
,.FTSE,3/18/2011,5718.13
,.FTSE,3/21/2011,5786.09
,.FTSE,3/22/2011,5762.71
,.FTSE,3/23/2011,5795.88
,.FTSE,3/24/2011,5880.87
,.FTSE,3/25/2011,5900.76
,.FTSE,3/28/2011,5904.49
,.FTSE,3/29/2011,5932.17
,.FTSE,3/30/2011,5948.3
,.FTSE,3/31/2011,5908.76
,.FTSE,4/1/2011,6009.92
,.FTSE,4/4/2011,6016.98
,.FTSE,4/5/2011,6007.06
,.FTSE,4/6/2011,6041.13
,.FTSE,4/7/2011,6007.37
,.FTSE,4/8/2011,6055.75
,.FTSE,4/11/2011,6053.44
,.FTSE,4/12/2011,5964.47
,.FTSE,4/13/2011,6010.44
,.FTSE,4/14/2011,5963.8
,.FTSE,4/15/2011,5996.01
,.FTSE,4/18/2011,5870.08
,.FTSE,4/19/2011,5896.87
,.FTSE,4/20/2011,6022.26
,.FTSE,4/21/2011,6018.3
,.FTSE,4/26/2011,6069.36
,.FTSE,4/27/2011,6068.16
,.FTSE,4/28/2011,6069.9
,.FTSE,5/3/2011,6082.88
,.FTSE,5/4/2011,5984.07
,.FTSE,5/5/2011,5919.98
,.FTSE,5/6/2011,5976.77
,.FTSE,5/9/2011,5942.69
,.FTSE,5/10/2011,6018.89
,.FTSE,5/11/2011,5976
,.FTSE,5/12/2011,5944.96
,.FTSE,5/13/2011,5925.87
,.FTSE,5/16/2011,5923.69
,.FTSE,5/17/2011,5861
,.FTSE,5/18/2011,5923.49
,.FTSE,5/19/2011,5955.99
,.FTSE,5/20/2011,5948.49
,.FTSE,5/23/2011,5835.89
,.FTSE,5/24/2011,5858.41
,.FTSE,5/25/2011,5870.14
,.FTSE,5/26/2011,5880.99
,.FTSE,5/27/2011,5938.87
,.FTSE,5/31/2011,5989.99
,.FTSE,6/1/2011,5928.61
,.FTSE,6/2/2011,5847.92
,.FTSE,6/3/2011,5855.01
,.FTSE,6/6/2011,5863.16
,.FTSE,6/7/2011,5864.65
,.FTSE,6/8/2011,5808.89
,.FTSE,6/9/2011,5856.34
,.FTSE,6/10/2011,5765.8
,.FTSE,6/13/2011,5773.46
,.FTSE,6/14/2011,5803.13
,.FTSE,6/15/2011,5742.55
,.FTSE,6/16/2011,5698.81
,.FTSE,6/17/2011,5714.94
,.FTSE,6/20/2011,5693.39
,.FTSE,6/21/2011,5775.31
,.FTSE,6/22/2011,5772.99
,.FTSE,6/23/2011,5674.38
,.FTSE,6/24/2011,5697.72
,.FTSE,6/27/2011,5722.34
,.FTSE,6/28/2011,5766.88
,.FTSE,6/29/2011,5855.95
,.FTSE,6/30/2011,5945.71
,.FTSE,7/1/2011,5989.76
,.FTSE,7/4/2011,6017.54
,.FTSE,7/5/2011,6024.03
,.FTSE,7/6/2011,6002.92
,.FTSE,7/7/2011,6054.55
,.FTSE,7/8/2011,5990.58
,.FTSE,7/11/2011,5929.16
,.FTSE,7/12/2011,5868.96
,.FTSE,7/13/2011,5906.43
,.FTSE,7/14/2011,5846.95
,.FTSE,7/15/2011,5843.66
,.FTSE,7/18/2011,5752.81
,.FTSE,7/19/2011,5789.99
,.FTSE,7/20/2011,5853.82
,.FTSE,7/21/2011,5899.89
,.FTSE,7/22/2011,5935.02
,.FTSE,7/25/2011,5925.26
,.FTSE,7/26/2011,5929.73
,.FTSE,7/27/2011,5856.58
,.FTSE,7/28/2011,5873.21
,.FTSE,7/29/2011,5815.19
,.FTSE,8/1/2011,5774.43
,.FTSE,8/2/2011,5718.39
,.FTSE,8/3/2011,5584.51
,.FTSE,8/4/2011,5393.14
,.FTSE,8/5/2011,5246.99
,.FTSE,8/8/2011,5068.95
,.FTSE,8/9/2011,5164.92
,.FTSE,8/10/2011,5007.16
,.FTSE,8/11/2011,5162.83
,.FTSE,8/12/2011,5320.03
,.FTSE,8/15/2011,5350.58
,.FTSE,8/16/2011,5357.63
,.FTSE,8/17/2011,5331.6
,.FTSE,8/18/2011,5092.23
,.FTSE,8/19/2011,5040.76
,.FTSE,8/22/2011,5095.3
,.FTSE,8/23/2011,5129.42
,.FTSE,8/24/2011,5205.85
,.FTSE,8/25/2011,5131.1
,.FTSE,8/26/2011,5129.92
,.FTSE,8/30/2011,5268.66
,.FTSE,8/31/2011,5394.53
,.FTSE,9/1/2011,5418.65
,.FTSE,9/2/2011,5292.03
,.FTSE,9/5/2011,5102.58
,.FTSE,9/6/2011,5156.84
,.FTSE,9/7/2011,5318.59
,.FTSE,9/8/2011,5340.38
,.FTSE,9/9/2011,5214.65
,.FTSE,9/12/2011,5129.62
,.FTSE,9/13/2011,5174.25
,.FTSE,9/14/2011,5227.02
,.FTSE,9/15/2011,5337.54
,.FTSE,9/16/2011,5368.41
,.FTSE,9/19/2011,5259.56
,.FTSE,9/20/2011,5363.71
,.FTSE,9/21/2011,5288.41
,.FTSE,9/22/2011,5041.61
,.FTSE,9/23/2011,5066.81
,.FTSE,9/26/2011,5089.37
,.FTSE,9/27/2011,5294.05
,.FTSE,9/28/2011,5217.63
,.FTSE,9/29/2011,5196.84
,.FTSE,9/30/2011,5128.48
,.FTSE,10/3/2011,5075.5
,.FTSE,10/4/2011,4944.44
,.FTSE,10/5/2011,5102.17
,.FTSE,10/6/2011,5291.26
,.FTSE,10/7/2011,5303.4
,.FTSE,10/10/2011,5399
,.FTSE,10/11/2011,5395.7
,.FTSE,10/12/2011,5441.8
,.FTSE,10/13/2011,5403.38
,.FTSE,10/14/2011,5466.36
,.FTSE,10/17/2011,5436.7
,.FTSE,10/18/2011,5410.35
,.FTSE,10/19/2011,5450.49
,.FTSE,10/20/2011,5384.68
,.FTSE,10/21/2011,5488.65
,.FTSE,10/24/2011,5548.06
,.FTSE,10/25/2011,5525.54
,.FTSE,10/26/2011,5553.24
,.FTSE,10/27/2011,5713.82
,.FTSE,10/28/2011,5702.24
,.FTSE,10/31/2011,5544.22
,.FTSE,11/1/2011,5421.57
,.FTSE,11/2/2011,5484.1
,.FTSE,11/3/2011,5545.64
,.FTSE,11/4/2011,5527.16
,.FTSE,11/7/2011,5510.82
,.FTSE,11/8/2011,5567.34
,.FTSE,11/9/2011,5460.38
,.FTSE,11/10/2011,5444.82
,.FTSE,11/11/2011,5545.38
,.FTSE,11/14/2011,5519.04
,.FTSE,11/15/2011,5517.44
,.FTSE,11/16/2011,5509.02
,.FTSE,11/17/2011,5423.14
,.FTSE,11/18/2011,5362.94
,.FTSE,11/21/2011,5222.6
,.FTSE,11/22/2011,5206.82
,.FTSE,11/23/2011,5139.78
,.FTSE,11/24/2011,5127.57
,.FTSE,11/25/2011,5164.65
,.FTSE,11/28/2011,5312.76
,.FTSE,11/29/2011,5337
,.FTSE,11/30/2011,5505.42
,.FTSE,12/1/2011,5489.34
,.FTSE,12/2/2011,5552.29
,.FTSE,12/5/2011,5567.96
,.FTSE,12/6/2011,5568.72
,.FTSE,12/7/2011,5546.91
,.FTSE,12/8/2011,5483.77
,.FTSE,12/9/2011,5529.21
,.FTSE,12/12/2011,5427.86
,.FTSE,12/13/2011,5490.15
,.FTSE,12/14/2011,5366.8
,.FTSE,12/15/2011,5400.85
,.FTSE,12/16/2011,5387.34
,.FTSE,12/19/2011,5364.99
,.FTSE,12/20/2011,5419.6
,.FTSE,12/21/2011,5389.74
,.FTSE,12/22/2011,5456.97
,.FTSE,12/23/2011,5512.7
,.FTSE,12/28/2011,5507.4
,.FTSE,12/29/2011,5566.77
,.FTSE,12/30/2011,5572.28
,.FTSE,1/3/2012,5699.91
,.FTSE,1/4/2012,5668.45
,.FTSE,1/5/2012,5624.26
,.FTSE,1/6/2012,5649.68
,.FTSE,1/9/2012,5612.26
,.FTSE,1/10/2012,5696.7
,.FTSE,1/11/2012,5670.82
,.FTSE,1/12/2012,5662.42
,.FTSE,1/13/2012,5636.64
,.FTSE,1/16/2012,5657.44
,.FTSE,1/17/2012,5693.95
,.FTSE,1/18/2012,5702.37
,.FTSE,1/19/2012,5741.15
,.FTSE,1/20/2012,5728.55
,.FTSE,1/23/2012,5782.56
,.FTSE,1/24/2012,5751.9
,.FTSE,1/25/2012,5723
,.FTSE,1/26/2012,5795.2
,.FTSE,1/27/2012,5733.45
,.FTSE,1/30/2012,5671.09
,.FTSE,1/31/2012,5681.61
,.FTSE,2/1/2012,5790.72
,.FTSE,2/2/2012,5796.07
,.FTSE,2/3/2012,5901.07
,.FTSE,2/6/2012,5892.2
,.FTSE,2/7/2012,5890.26
,.FTSE,2/8/2012,5875.93
,.FTSE,2/9/2012,5895.47
,.FTSE,2/10/2012,5852.39
,.FTSE,2/13/2012,5905.7
,.FTSE,2/14/2012,5899.87
,.FTSE,2/15/2012,5892.16
,.FTSE,2/16/2012,5885.38
,.FTSE,2/17/2012,5905.07
,.FTSE,2/20/2012,5945.25
,.FTSE,2/21/2012,5928.2
,.FTSE,2/22/2012,5916.55
,.FTSE,2/23/2012,5937.89
,.FTSE,2/24/2012,5935.13
,.FTSE,2/27/2012,5915.55
,.FTSE,2/28/2012,5927.91
,.FTSE,2/29/2012,5871.51
,.FTSE,3/1/2012,5931.25
,.FTSE,3/2/2012,5911.13
,.FTSE,3/5/2012,5874.82
,.FTSE,3/6/2012,5765.8
,.FTSE,3/7/2012,5791.41
,.FTSE,3/8/2012,5859.73
,.FTSE,3/9/2012,5887.49
,.FTSE,3/12/2012,5892.75
,.FTSE,3/13/2012,5955.91
,.FTSE,3/14/2012,5945.43
,.FTSE,3/15/2012,5940.72
,.FTSE,3/16/2012,5965.58
,.FTSE,3/19/2012,5961.11
,.FTSE,3/20/2012,5891.41
,.FTSE,3/21/2012,5891.95
,.FTSE,3/22/2012,5845.65
,.FTSE,3/23/2012,5854.89
,.FTSE,3/26/2012,5902.7
,.FTSE,3/27/2012,5869.55
,.FTSE,3/28/2012,5808.99
,.FTSE,3/29/2012,5742.03
,.FTSE,3/30/2012,5768.45
,.FTSE,4/2/2012,5874.89
,.FTSE,4/3/2012,5838.34
,.FTSE,4/4/2012,5703.77
,.FTSE,4/5/2012,5723.67
,.FTSE,4/10/2012,5595.55
,.FTSE,4/11/2012,5634.74
,.FTSE,4/12/2012,5710.46
,.FTSE,4/13/2012,5651.79
,.FTSE,4/16/2012,5666.28
,.FTSE,4/17/2012,5766.95
,.FTSE,4/18/2012,5745.29
,.FTSE,4/19/2012,5744.55
,.FTSE,4/20/2012,5772.15
,.FTSE,4/23/2012,5665.57
,.FTSE,4/24/2012,5709.49
,.FTSE,4/25/2012,5718.89
,.FTSE,4/26/2012,5748.72
,.FTSE,4/27/2012,5777.11
,.FTSE,4/30/2012,5737.78
,.FTSE,5/1/2012,5812.23
,.FTSE,5/2/2012,5758.11
,.FTSE,5/3/2012,5766.55
,.FTSE,5/4/2012,5655.06
,.FTSE,5/8/2012,5554.55
,.FTSE,5/9/2012,5530.05
,.FTSE,5/10/2012,5543.95
,.FTSE,5/11/2012,5575.52
,.FTSE,5/14/2012,5465.52
,.FTSE,5/15/2012,5437.62
,.FTSE,5/16/2012,5405.25
,.FTSE,5/17/2012,5338.38
,.FTSE,5/18/2012,5267.62
,.FTSE,5/21/2012,5304.48
,.FTSE,5/22/2012,5403.28
,.FTSE,5/23/2012,5266.41
,.FTSE,5/24/2012,5350.05
,.FTSE,5/25/2012,5351.53
,.FTSE,5/28/2012,5356.34
,.FTSE,5/29/2012,5391.14
,.FTSE,5/30/2012,5297.28
,.FTSE,5/31/2012,5320.86
,.FTSE,6/1/2012,5260.19
,.FTSE,6/6/2012,5384.11
,.FTSE,6/7/2012,5447.79
,.FTSE,6/8/2012,5435.08
,.FTSE,6/11/2012,5432.37
,.FTSE,6/12/2012,5473.74
,.FTSE,6/13/2012,5483.81
,.FTSE,6/14/2012,5467.05
,.FTSE,6/15/2012,5478.81
,.FTSE,6/18/2012,5491.09
,.FTSE,6/19/2012,5586.31
,.FTSE,6/20/2012,5622.29
,.FTSE,6/21/2012,5566.36
,.FTSE,6/22/2012,5513.69
,.FTSE,6/25/2012,5450.65
,.FTSE,6/26/2012,5446.96
,.FTSE,6/27/2012,5523.92
,.FTSE,6/28/2012,5493.06
,.FTSE,6/29/2012,5571.15
,.FTSE,7/2/2012,5640.64
,.FTSE,7/3/2012,5687.73
,.FTSE,7/4/2012,5684.47
,.FTSE,7/5/2012,5692.63
,.FTSE,7/6/2012,5662.63
,.FTSE,7/9/2012,5627.33
,.FTSE,7/10/2012,5664.07
,.FTSE,7/11/2012,5664.48
,.FTSE,7/12/2012,5608.25
,.FTSE,7/13/2012,5666.13
,.FTSE,7/16/2012,5662.43
,.FTSE,7/17/2012,5629.09
,.FTSE,7/18/2012,5685.77
,.FTSE,7/19/2012,5714.19
,.FTSE,7/20/2012,5651.77
,.FTSE,7/23/2012,5533.87
,.FTSE,7/24/2012,5499.23
,.FTSE,7/25/2012,5498.32
,.FTSE,7/26/2012,5573.16
,.FTSE,7/27/2012,5627.21
,.FTSE,7/30/2012,5693.63
,.FTSE,7/31/2012,5635.28
,.FTSE,8/1/2012,5712.82
,.FTSE,8/2/2012,5662.3
,.FTSE,8/3/2012,5787.28
,.FTSE,8/6/2012,5808.77
,.FTSE,8/7/2012,5841.24
,.FTSE,8/8/2012,5845.92
,.FTSE,8/9/2012,5851.51
,.FTSE,8/10/2012,5847.11
,.FTSE,8/13/2012,5831.88
,.FTSE,8/14/2012,5864.78
,.FTSE,8/15/2012,5833.04
,.FTSE,8/16/2012,5834.51
,.FTSE,8/17/2012,5852.42
,.FTSE,8/20/2012,5824.37
,.FTSE,8/21/2012,5857.52
,.FTSE,8/22/2012,5774.2
,.FTSE,8/23/2012,5776.6
,.FTSE,8/24/2012,5776.6
,.FTSE,8/28/2012,5775.71
,.FTSE,8/29/2012,5743.53
,.FTSE,8/30/2012,5719.45
,.FTSE,8/31/2012,5711.48
,.FTSE,9/3/2012,5758.41
,.FTSE,9/4/2012,5672.01
,.FTSE,9/5/2012,5657.86
,.FTSE,9/6/2012,5777.34
,.FTSE,9/7/2012,5794.8
,.FTSE,9/10/2012,5793.2
,.FTSE,9/11/2012,5792.19
,.FTSE,9/12/2012,5782.08
,.FTSE,9/13/2012,5819.92
,.FTSE,9/14/2012,5915.55
,.FTSE,9/17/2012,5893.52
,.FTSE,9/18/2012,5868.16
,.FTSE,9/19/2012,5888.48
,.FTSE,9/20/2012,5854.64
,.FTSE,9/21/2012,5852.62
,.FTSE,9/24/2012,5838.84
,.FTSE,9/25/2012,5859.71
,.FTSE,9/26/2012,5768.09
,.FTSE,9/27/2012,5779.42
,.FTSE,9/28/2012,5742.07
,.FTSE,10/1/2012,5820.45
,.FTSE,10/2/2012,5809.45
,.FTSE,10/3/2012,5825.81
,.FTSE,10/4/2012,5827.78
,.FTSE,10/5/2012,5871.02
,.FTSE,10/8/2012,5841.74
,.FTSE,10/9/2012,5810.25
,.FTSE,10/10/2012,5776.71
,.FTSE,10/11/2012,5829.75
,.FTSE,10/12/2012,5793.32
,.FTSE,10/15/2012,5805.61
,.FTSE,10/16/2012,5870.54
,.FTSE,10/17/2012,5910.91
,.FTSE,10/18/2012,5917.05
,.FTSE,10/19/2012,5896.15
,.FTSE,10/22/2012,5882.91
,.FTSE,10/23/2012,5797.91
,.FTSE,10/24/2012,5804.78
,.FTSE,10/25/2012,5805.05
,.FTSE,10/26/2012,5806.71
,.FTSE,10/29/2012,5795.1
,.FTSE,10/30/2012,5849.9
,.FTSE,10/31/2012,5782.7
,.FTSE,11/1/2012,5861.92
,.FTSE,11/2/2012,5868.55
,.FTSE,11/5/2012,5839.06
,.FTSE,11/6/2012,5884.9
,.FTSE,11/7/2012,5791.63
,.FTSE,11/8/2012,5776.05
,.FTSE,11/9/2012,5769.68
,.FTSE,11/12/2012,5767.27
,.FTSE,11/13/2012,5786.25
,.FTSE,11/14/2012,5722.01
,.FTSE,11/15/2012,5677.75
,.FTSE,11/16/2012,5605.59
,.FTSE,11/19/2012,5737.66
,.FTSE,11/20/2012,5748.1
,.FTSE,11/21/2012,5752.03
,.FTSE,11/22/2012,5791.03
,.FTSE,11/23/2012,5819.14
,.FTSE,11/26/2012,5786.72
,.FTSE,11/27/2012,5799.71
,.FTSE,11/28/2012,5803.28
,.FTSE,11/29/2012,5870.3
,.FTSE,11/30/2012,5866.82
,.FTSE,12/3/2012,5871.24
,.FTSE,12/4/2012,5869.04
,.FTSE,12/5/2012,5892.08
,.FTSE,12/6/2012,5901.42
,.FTSE,12/7/2012,5914.4
,.FTSE,12/10/2012,5921.63
,.FTSE,12/11/2012,5924.97
,.FTSE,12/12/2012,5945.85
,.FTSE,12/13/2012,5929.61
,.FTSE,12/14/2012,5921.76
,.FTSE,12/17/2012,5912.15
,.FTSE,12/18/2012,5935.9
,.FTSE,12/19/2012,5961.59
,.FTSE,12/20/2012,5958.34
,.FTSE,12/21/2012,5939.99
,.FTSE,12/24/2012,5954.18
,.FTSE,12/27/2012,5954.3
,.FTSE,12/28/2012,5925.37
,.FTSE,12/31/2012,5897.81
,.FTSE,1/2/2013,6027.37
,.FTSE,1/3/2013,6047.34
,.FTSE,1/4/2013,6089.84
,.FTSE,1/7/2013,6064.58
,.FTSE,1/8/2013,6053.63
,.FTSE,1/9/2013,6098.65
,.FTSE,1/10/2013,6101.51
,.FTSE,1/11/2013,6121.58
,.FTSE,1/14/2013,6107.86
,.FTSE,1/15/2013,6117.31
,.FTSE,1/16/2013,6103.98
,.FTSE,1/17/2013,6132.36
,.FTSE,1/18/2013,6154.41
,.FTSE,1/21/2013,6180.98
,.FTSE,1/22/2013,6179.17
,.FTSE,1/23/2013,6197.64
,.FTSE,1/24/2013,6264.91
,.FTSE,1/25/2013,6284.45
,.FTSE,1/28/2013,6294.41
,.FTSE,1/29/2013,6339.19
,.FTSE,1/30/2013,6323.11
,.FTSE,1/31/2013,6276.88
,.FTSE,2/1/2013,6347.24
,.FTSE,2/4/2013,6246.84
,.FTSE,2/5/2013,6282.76
,.FTSE,2/6/2013,6295.34
,.FTSE,2/7/2013,6228.42
,.FTSE,2/8/2013,6263.93
